SubDiv,Year,Annual,Jan,Feb,Mar,Apr,May,June,July,Aug,Sept,Oct,Nov,Dec,Jan-Feb,Mar-May,Jun-Sept,Oct-Dec
HIMACHAL,1998,1381.6,13.5,133.8,139.4,71.5,41.3,152.3,210.7,239.8,251.5,119.4,5.9,2.4,147.3,252.3,854.3,127.7
HIMACHAL,1999,1144.9,109.2,54.3,33.4,7.1,98.3,104.7,304.1,284.6,111.4,6.4,28.9,2.5,163.5,138.8,804.8,37.8
HIMACHAL,2000,1068.4,118.2,119,68.1,25.6,79.9,198,265.1,126.7,50.1,0,10.5,6.9,237.2,173.7,640,17.5
HIMACHAL,2001,991.8,30.5,35.7,105.8,66.9,67.3,153.8,239.5,202.3,26.9,5,20.8,37.3,66.2,240,622.5,63.1
HIMACHAL,2002,990.4,66.7,136.5,136.9,124,27,56.1,81.8,225.6,123.1,8.2,0.7,3.9,203.2,287.9,486.6,12.8
HIMACHAL,2003,1034.5,39.5,116.6,113,52.9,35.9,61.4,187.7,228.7,135.5,0.3,22.5,40.4,156.1,201.9,613.3,63.2
HIMACHAL,2004,878.5,86.2,43,5.9,54.7,57.6,76.1,141.3,202.5,47.6,104.7,9.3,49.4,129.3,118.3,467.5,163.5
HIMACHAL,2005,1248.5,147.8,222.9,143.3,35.2,52.4,52.6,317.2,114.2,156.3,1.8,0.3,4.5,370.7,230.9,640.3,6.6
HIMACHAL,2006,1218.4,102.5,38.2,137.3,44.3,68.4,104.8,260.3,274.2,92.8,17.5,26.9,51.2,140.7,250,732.1,95.6
HIMACHAL,2007,1034.5,1.3,121,177,9.6,39.3,155.7,155.2,234.3,85.7,18.7,1,35.6,122.3,225.9,631,55.4
HIMACHAL,2008,1114.2,129.9,63.2,6.3,44.4,42.9,187.3,194.9,224.7,142.6,33.9,5.3,38.9,193.1,93.6,749.4,78
HIMACHAL,2009,956.5,54.8,45.9,43.4,91.2,53.5,45.5,170.2,162.6,172.1,16.4,93.1,7.8,100.7,188.2,550.3,117.2
HIMACHAL,2010,1259.4,25.5,96.6,45.1,60.3,81.4,108.5,291.8,274.1,176.7,30.5,10.8,58.1,122.1,186.8,851.2,99.4
HIMACHAL,2011,1108.3,43.9,97.4,49.7,62.4,45.1,118.3,177.7,380.2,120.3,6,0.3,6.9,141.3,157.3,796.6,13.2
HIMACHAL,2012,951.6,92.3,51.3,28.4,55.9,9.4,31.1,241.5,280.6,133.1,3.1,3.2,21.8,143.5,93.7,686.3,28.1
HIMACHAL,2013,1211.9,79.9,182.6,76.6,28.9,32.6,233.6,208.8,240,65.8,21.8,16.6,24.8,262.5,138.1,748.2,63.2
HIMACHAL,2014,1008.7,69.6,124.9,125.2,60.6,68.9,51.7,203.6,146.7,84.6,19.3,4.5,49.3,194.5,254.6,486.6,73
HIMACHAL,2015,1210.5,67.2,156.6,192.5,84.9,45,85.8,249.9,195.9,75.5,17.7,14.5,25,223.9,322.3,607.2,57.2
J & K,1990,1574,110.2,206.5,309.8,98.4,28.6,69.1,193.3,133.5,115.6,38.6,10.5,259.7,316.7,436.9,511.5,308.9
J & K,1991,1448.8,71.3,216.5,176.1,233.2,93.5,75.6,162.8,204.4,148.9,10.6,5.6,50.5,287.8,502.7,591.6,66.7
J & K,1992,1478.1,161.9,91.2,194.7,86.8,110.7,44.6,168.8,306.1,226.6,22.6,36.4,27.6,253.2,392.2,746.1,86.6
J & K,1993,1243.8,114.9,123.6,233.1,31.8,106.5,93.6,324.7,63.4,84.3,13.2,54.4,0.2,238.5,371.4,566,67.8
J & K,1994,1732.5,139.9,133,82.3,136.6,99.2,107.9,344.7,329.1,88.6,32.4,2.7,236,273,318.1,870.3,271.1
J & K,1995,1619.6,101.4,210.2,129.3,124.9,74.4,56,408,241.3,140.1,38.8,45.6,49.6,311.6,328.5,845.4,134.1
J & K,1996,1620.4,127.5,115.7,213.6,85.4,125.5,182,136,441.5,52.3,96.4,25.8,18.8,243.2,424.4,811.8,141
J & K,1997,1295.9,68.4,55.6,164.1,144.5,89.1,81.2,126.6,270.2,75.4,77.3,84.3,59.2,124,397.7,553.4,220.8
J & K,1998,1325.9,75,297.2,185.4,192.8,75.1,59.3,161,131.1,97.9,49.2,1.8,0,372.2,453.3,449.3,51.1
J & K,1999,890.3,183.5,56,91.6,24.3,47.6,51.9,133.8,145,84.8,3.5,68.4,0.2,239.4,163.5,415.5,72
J & K,2000,984.6,159.5,106.6,90.4,30.4,51.1,95.5,193.7,123.6,73.2,1.4,21,38.2,266.2,171.9,485.9,60.6
J & K,2001,952.7,17.4,54.3,81.7,92.8,69.6,121.7,243.9,126.7,53.9,12.7,51.6,26.4,71.7,244.1,546.3,90.6
J & K,2002,903.5,58.7,101.2,105.5,86.3,33,94.2,78.7,217.4,97.9,15.2,0.7,14.6,159.9,224.8,488.3,30.5
J & K,2003,1311.1,26.9,267.2,170.9,117.5,111.3,41,136,185.5,126.1,13.3,33.7,81.7,294.2,399.7,488.5,128.8
J & K,2004,944.9,176,70.6,21.2,118.9,87.5,95.2,118,77.9,40.5,73.3,23.3,42.4,246.6,227.6,331.8,138.9
J & K,2005,1692.7,296,403.5,189.7,64.9,92,41.6,440.3,77.7,50,14.6,21.8,0.5,699.5,346.6,609.7,37
J & K,2006,1519.8,200.3,92.3,96.8,34.4,43.8,74.3,209,331.5,203,46.2,72.5,115.8,292.5,174.9,817.8,234.5
J & K,2007,1023.5,12.3,116.7,259.3,15,65.6,143.9,132.4,196.8,33,1.6,0,47,129,339.8,506.1,48.6
J & K,2008,1224.5,153.5,130.8,9.9,97.7,63.3,134.9,266.3,166,44.7,42.4,25.2,89.8,284.2,170.8,612,157.4
J & K,2009,NA,120.3,117.9,63.7,113.5,64.3,64.1,NA,96.5,50.5,8.1,NA,NA,238.2,241.5,NA,NA
J & K,2010,997.9,30.9,142.2,34.9,63.9,128.3,67.4,137.3,253.2,65,25,13.6,36.1,173.2,227.1,522.9,74.7
J & K,2011,887.6,43.4,211.6,97.8,89,32.4,72.5,81.6,131.2,72,19.4,12.9,23.8,254.9,219.2,357.3,56.1
J & K,2012,1034.7,150.9,95.8,45.2,86.6,48.9,32.6,118.8,264.9,106.7,15.7,10.8,57.8,246.7,180.7,523,84.3
J & K,2013,859.3,52.2,136.4,41.9,47.4,47.4,80.5,125.1,219.1,41.2,34.4,13.4,20.3,188.6,136.7,465.8,68.1
J & K,2014,1093.4,75.8,64,153.1,76.1,52.7,25.3,100.5,134.6,362.8,32.2,14.1,2.3,139.8,281.9,623.2,48.5
J & K,2015,1572.8,27.9,187.2,341.4,173.3,64.6,121.4,233.2,129.2,130.2,87.1,38.1,39.3,215.1,579.3,614,164.5
KUTCH,1990,407.9,0,2.3,0.4,0,5.9,32.9,16.9,259.4,70.1,18.8,0.1,1.1,2.3,6.3,379.3,20
KUTCH,1991,218.7,0,0,0,0,0,13.3,155.6,44.2,5.4,0,0,0.3,0,0,218.4,0.3
KUTCH,1992,600.7,1.8,0.2,0,0,0.1,45.1,343.2,111.9,88.7,9.5,0.2,0,2,0.1,588.9,9.7
KUTCH,1993,312.7,1.5,4.8,0,0,0,41.4,140.6,4,70.1,30.5,17.2,2.5,6.4,0,256.2,50.1
KUTCH,1994,872.8,1,0,0,0,0,99.4,403.1,137.5,231.6,0.2,0,0,1,0,871.6,0.2
KUTCH,1995,374.1,0,0,0.2,0,0,3,259.1,45.4,42.5,23.9,0,0,0,0.2,350,23.9
KUTCH,1996,374.4,0.4,0,0,0.1,0,137.1,162.1,23.9,11.8,39,0,0,0.4,0.2,334.9,39
KUTCH,1997,600.2,0.8,0,0.6,0.3,3,189.8,137.4,95.7,170.7,1.9,0,0,0.8,3.9,593.7,1.9
KUTCH,1998,566.9,0,0,0,0,0,109.1,149.6,94.4,62.1,150,1.6,0,0,0,415.2,151.6
KUTCH,1999,380.7,1.3,10.5,0,0,131.9,60.6,42.3,17.4,23.9,92.9,0,0,11.8,131.9,144.2,92.9
KUTCH,2000,286.1,0,0,0,0,2.9,5.4,224.7,46.2,4.5,2.2,0,0.1,0,2.9,280.9,2.3
KUTCH,2001,510.2,0,0,0,0.2,0.9,172.9,191.1,116.9,20.6,7.6,0,0,0,1,501.5,7.6
KUTCH,2002,308.1,0,0,0,0,0,166.4,8,117.5,15.1,0.2,0.2,0.6,0,0,307,1
KUTCH,2003,686.2,0,0.4,0,0,0,68.2,402.2,190.7,21.7,3,0,0,0.4,0,682.7,3
KUTCH,2004,482.2,0.2,0,0,0,13.6,95,90,227.7,36.1,19.7,0,0,0.2,13.6,448.6,19.8
KUTCH,2005,631.6,0,0,0,0.2,0.2,201.2,126.7,68.4,233.1,1.7,0,0,0,0.4,629.4,1.7
KUTCH,2006,701.8,0,0,1.9,0,0,66.2,373.4,189.8,68.2,1.4,0.3,0.6,0,1.9,697.7,2.3
KUTCH,2007,890.7,0,1.9,0.1,0,0.2,114.1,209.2,405.4,157,1.7,1.2,0,1.9,0.3,885.7,2.8
KUTCH,2008,607.9,0.1,0.1,0.1,0.5,0,96,150.3,115.1,231.6,5.8,0.6,7.7,0.2,0.6,593,14.1
KUTCH,2009,596.9,0,0,0,0,0,68.1,409.1,106,8.8,3.3,1.5,0,0,0.1,592,4.9
KUTCH,2010,1119.9,0.1,0,0,0,0.1,71.1,393.8,391.3,187.6,11.6,64.3,0,0.1,0.1,1043.7,75.9
KUTCH,2011,742.5,0,1.4,0,0,0,26,212.7,290.9,210.1,1.2,0.1,0,1.4,0,739.8,1.3
KUTCH,2012,323.8,0,0,0,0.2,0.1,22.4,34.7,34.5,228.5,2.4,0,1,0,0.2,320.1,3.4
KUTCH,2013,681.8,1.7,0.2,0.1,8.5,0.1,127.7,171.2,83.3,260.2,28.6,0,0,1.9,8.7,642.5,28.6
KUTCH,2014,383.9,0.3,0,0.1,0.5,2.1,17.3,137.7,118.8,99.2,5.2,2.7,0,0.3,2.7,373,7.8
KUTCH,2015,441.7,0.9,0,4.4,2.1,0.8,112.6,226.7,10.6,79.9,3.3,0.3,0,0.9,7.4,429.8,3.6
MADHYA MAHARASHTRA,1990,1022.5,2.6,0.2,0,0.2,78.2,150.5,227.3,294.6,94.9,154.9,17.2,1.9,2.8,78.4,767.3,174.1
MADHYA MAHARASHTRA,1991,880.5,0,0.1,0.3,12.2,19.2,293.8,318.1,143.9,67.3,21,4.7,0.1,0.1,31.8,823,25.7
MADHYA MAHARASHTRA,1992,791.3,0,0,0,2.1,5.1,146.9,190.6,248.6,132.1,55.6,10.1,0,0,7.3,718.2,65.7
MADHYA MAHARASHTRA,1993,1019.8,0,0.1,3,5.7,11.5,147.6,289.2,162.4,162.6,192.8,10.7,34.3,0.1,20.1,761.9,237.7
MADHYA MAHARASHTRA,1994,1021.5,3.1,0.1,0.6,21.8,23.8,253.2,332.9,188.4,118.9,66.2,12.6,0,3.2,46.2,893.4,78.8
MADHYA MAHARASHTRA,1995,776.4,20,0.2,5.4,6.7,24,63.6,253.1,82.7,194.3,121.5,4.9,0,20.3,36,593.7,126.4
MADHYA MAHARASHTRA,1996,975.2,0.1,0,0.1,4.1,5.7,162.3,281,184.1,161.4,171.3,4.8,0.4,0.1,9.9,788.7,176.5
MADHYA MAHARASHTRA,1997,1000.9,3.3,0,2.4,15.3,6.5,180.2,239.9,295.5,91.7,57.7,68.8,39.6,3.3,24.3,807.4,166
MADHYA MAHARASHTRA,1998,1101.1,0.2,0,0.6,2.5,18.4,147.1,264.1,226.4,257.2,162.5,22.1,0,0.2,21.4,894.8,184.7
MADHYA MAHARASHTRA,1999,965.7,0,6.7,0,0.1,39.2,225.3,262.5,85.4,169,177.6,0,0,6.7,39.3,742.1,177.7
MADHYA MAHARASHTRA,2000,701.6,0.4,1.1,0.2,1.7,18.5,173,198.7,159.6,87,56.5,2.7,2.1,1.5,20.5,618.2,61.3
MADHYA MAHARASHTRA,2001,785.1,4.4,0,0.3,4.7,8.4,157.9,179.3,160.9,137.3,125.5,5.7,0.5,4.4,13.5,635.4,131.8
MADHYA MAHARASHTRA,2002,740.3,1.7,3.1,1,13,14.4,251.9,95.6,221.5,95.8,36.3,5.9,0,4.9,28.3,664.7,42.3
MADHYA MAHARASHTRA,2003,772.6,0.8,2.2,1.5,5.7,15.1,210.8,208.7,178.4,116.2,29.5,3.5,0.1,3,22.3,714.2,33.1
MADHYA MAHARASHTRA,2004,1029.5,0.1,0.1,0,4.7,49,215.9,174.2,354.1,181.2,42.1,8,0.1,0.2,53.7,925.5,50.2
MADHYA MAHARASHTRA,2005,1221.3,3.6,0.4,1.6,11.1,7.8,240.5,361.2,256.1,276.4,62.7,0,0,4,20.5,1134.2,62.7
MADHYA MAHARASHTRA,2006,1395.7,0,0,7.1,0.2,42.3,205.3,416.4,421.7,217,60.1,25.5,0,0,49.7,1260.4,85.6
MADHYA MAHARASHTRA,2007,1040.4,1.3,0.4,0,2.1,5.5,266.9,293.5,274.2,189.2,3.4,3.9,0,1.7,7.6,1023.7,7.3
MADHYA MAHARASHTRA,2008,916.9,0,0,18.1,0.6,1.1,107.9,157.9,257.6,312.4,56.6,3.7,0.9,0,19.9,835.9,61.1
MADHYA MAHARASHTRA,2009,941.7,0,1.7,0.8,0.4,7.7,68.9,329.8,148.2,162.6,96.2,121.3,4.3,1.7,8.9,709.4,221.8
MADHYA MAHARASHTRA,2010,1027.5,2.9,0.1,0.9,2.3,5.4,185.6,280.9,233.2,165.6,77.1,73.4,0.2,3,8.6,865.3,150.6
MADHYA MAHARASHTRA,2011,852.6,0,0.3,0.3,5,2.9,133.3,261.4,238.1,148.4,62.8,0,0,0.3,8.2,781.3,62.8
MADHYA MAHARASHTRA,2012,689.8,0,0,0,3,1.4,67.9,203,187.8,129.5,95.2,2.2,0,0,4.4,588.1,97.3
MADHYA MAHARASHTRA,2013,962.4,0.1,5.3,0.8,5.7,6,212.4,311.8,147,210.3,57.8,4,1.3,5.3,12.4,881.5,63.1
MADHYA MAHARASHTRA,2014,838,3.1,6.2,24.4,7.5,29.8,44,277.9,240.3,120.4,38.5,32.8,13.1,9.3,61.7,682.6,84.4
MADHYA MAHARASHTRA,2015,644.5,1.4,0.8,41.2,9.6,24.4,177,111.7,67.2,146.6,48.3,16.2,0.1,2.2,75.3,502.5,64.5
TAMIL NADU,1990,903.2,84.8,10.2,36.2,24.3,94.9,28.9,40,80.1,119.6,194.1,144,46.1,95,155.3,268.7,384.2
TAMIL NADU,1991,954.8,24.2,4.6,9.7,37.4,29.5,128.1,54.7,71.7,114,225.1,234.4,21.4,28.9,76.6,368.5,480.9
TAMIL NADU,1992,918.7,3.1,0.2,0,22.5,58.3,66.4,77.9,59.9,157.3,123.9,297.2,52.1,3.3,80.8,361.4,473.2
TAMIL NADU,1993,1082.3,0.1,7,9.9,11.2,46.6,68.2,60.3,88.8,96.7,214.5,315.9,163.1,7.1,67.7,314,693.5
TAMIL NADU,1994,905.9,7,27.6,5.5,48.3,66.6,38.6,75.3,66.1,84.2,230.6,229.1,27,34.6,120.5,264.2,486.6
TAMIL NADU,1995,843.4,23.8,3.3,16.7,39.5,139,64.6,86.7,121.1,94,143.1,107.9,3.7,27.1,195.2,366.4,254.7
TAMIL NADU,1996,1069.4,7.6,3.6,5,91.5,34,125.3,55.4,112.4,141.2,149.7,106,237.6,11.3,130.5,434.3,493.3
TAMIL NADU,1997,950.5,7.7,0.2,2.3,42,49.2,50.4,63.5,56.4,116,169.5,258.1,135.2,7.9,93.5,286.3,562.8
TAMIL NADU,1998,1079.7,6.9,5.7,4.1,23.6,55.8,43,101.9,152.9,121.8,124.7,242,197.4,12.5,83.6,419.6,564
TAMIL NADU,1999,922.6,8.3,24.1,3.9,56.9,74.5,46.4,55.3,74.8,73.1,268.9,182.8,53.6,32.3,135.3,249.6,505.3
TAMIL NADU,2000,972,30.3,74.5,9.4,41.6,54.7,52.2,45.8,136.1,169.8,120.3,148.6,88.9,104.7,105.6,403.9,357.8
TAMIL NADU,2001,483.4,21.8,10.9,13,93.8,45,39.9,37.2,18.7,53.8,69.5,52.3,27.6,32.7,151.8,149.5,149.3
TAMIL NADU,2002,318,2.9,22.1,3.9,9.2,32.6,23.7,11.8,26.5,32.2,93.7,47.2,12.2,25,45.7,94.2,153.1
TAMIL NADU,2003,348.5,0.3,4.1,18,17.1,19.8,22.5,38.7,49.3,26.1,86,59.5,7.1,4.4,54.8,136.6,152.6
TAMIL NADU,2004,1037.6,2.8,0.7,3,16.2,101.1,21.2,98.6,85.1,208.3,271.1,204.5,25,3.5,120.3,413.2,500.6
TAMIL NADU,2005,1365.3,4.1,11.1,24.4,128,80.6,35.7,87.9,93.3,117.9,280.5,353.4,148.5,15.2,233,334.8,782.3
TAMIL NADU,2006,927.9,15.3,0.2,52.4,32.6,65.2,57.2,33.6,73.4,116.3,240.4,215.1,26.1,15.5,150.2,280.6,481.6
TAMIL NADU,2007,1067.2,7.2,7.5,1.8,58,44.9,73.1,101,136.5,89.1,248.9,79.2,219.9,14.7,104.7,399.7,548
TAMIL NADU,2008,1203.4,11.7,29.1,164.7,31.5,53.7,51.1,73.1,126.5,70.7,242.7,298.5,50.1,40.8,250,321.5,591.2
TAMIL NADU,2009,928.5,7.9,0,41,41.4,74.8,27,42.1,96.9,114.4,62.1,314.7,106.2,7.9,157.2,280.4,482.9
TAMIL NADU,2010,1095.2,11.8,0.2,1.9,22.9,91.9,70,81.4,102.9,111.1,148.1,328.6,124.5,11.9,116.7,365.4,601.2
TAMIL NADU,2011,926.5,4.3,11.2,8,91.5,33.4,56,45.5,128.9,76,200.4,230.5,41,15.5,132.8,306.4,471.8
TAMIL NADU,2012,636.1,3,0.1,2.5,35.5,41.9,30.1,46.5,98,84.9,235.2,44.5,14,3.1,79.9,259.5,293.6
TAMIL NADU,2013,741.9,3.9,30.9,30,20.3,42,54.6,42.7,110.7,113.5,127.9,112.3,53.2,34.8,92.2,321.5,293.4
TAMIL NADU,2014,913,7.4,6.1,8.1,8.3,139.1,47.8,50.6,117.7,98.9,252.2,110.8,66,13.4,155.5,315.1,428.9
TAMIL NADU,2015,1204.6,8.3,2.3,21.7,108.8,112.4,62.4,43.5,81.6,98.4,132.6,379.8,152.8,10.6,242.8,285.9,665.3
KERALA,1990,2693.1,14.9,4.8,18,41.8,488.5,528.6,635.4,370.8,103.3,323.2,158.8,5.2,19.7,548.3,1638,487.2
KERALA,1991,3184.5,10.9,4.4,33.2,97,113.4,1096.1,905.5,465.5,48.5,307.8,99.9,2.3,15.3,243.6,2515.6,410
KERALA,1992,3239.5,2.4,0.9,0.1,43,218.4,819.3,767.8,508,297.5,290.7,287.6,3.7,3.4,261.6,2392.5,582.1
KERALA,1993,2717.7,0,17.8,20.1,66.5,159,657.1,776.1,301.9,88,431.2,153.8,46.2,17.8,245.6,1823.1,631.3
KERALA,1994,3410.8,24.3,27.1,18.1,154.5,141.3,845,955.5,479.9,212.6,428.4,117.6,6.5,51.4,313.9,2493,552.5
KERALA,1995,2858.8,10.3,6.5,37.3,134.9,355.6,493.4,702.5,457.3,280,198.3,182.6,0.1,16.8,527.8,1933.2,380.9
KERALA,1996,2610,2.8,9.1,14.4,124.3,74.3,572.4,696,327.4,342.7,294.1,89.9,62.5,11.8,213,1938.5,446.6
KERALA,1997,3252.4,2.1,1.5,36.1,60.6,133.6,544.2,970.5,536,292.2,288.9,298.4,88.4,3.7,230.2,2342.9,675.7
KERALA,1998,3151.5,6,2.1,8.1,61.1,151.6,732.5,641.4,371.8,517.6,444.8,135,79.4,8,220.8,2263.4,659.3
KERALA,1999,2914.6,1.8,23.8,21.4,111.6,453.2,607.3,700.4,266.3,88,567.9,68.1,4.9,25.5,586.2,1661.9,640.9
KERALA,2000,2412.6,11.7,57.8,21.5,96.3,124.5,633.8,343.2,566.5,195.8,214.2,78.1,69.1,69.5,242.3,1739.4,361.5
KERALA,2001,2931.1,16.5,28.3,7,238,238.6,715.3,598.5,361.3,216.8,319.6,181,10.1,44.7,483.7,1892,510.7
KERALA,2002,2507.4,4.7,8.7,35.7,117.3,330.8,503.1,318.7,438.2,99,511.7,137.5,2.1,13.3,483.7,1359,651.3
KERALA,2003,2394.9,0.7,50.9,82.1,134.4,91,566.7,532,350.3,93.6,407,76.4,9.7,51.6,307.5,1542.6,493.1
KERALA,2004,2886.1,2.4,8.1,37.9,113.2,610.9,673.4,385.4,417.9,192.8,320.6,120.7,2.7,10.5,762,1669.5,444
KERALA,2005,3031.1,19.8,7,25.3,205.9,134.8,619.2,832.7,291,414.7,240.1,184.3,56.4,26.8,366,2157.6,480.7
KERALA,2006,3420.6,8.1,0.5,90.7,65.3,521.2,482.4,804,432.6,474.8,376.4,162.8,1.8,8.6,677.2,2193.8,541
KERALA,2007,3489.6,0.5,5.6,7.3,138.5,192.7,705.9,966.3,489.6,526.7,357.2,87.4,11.9,6.1,338.4,2688.5,456.5
KERALA,2008,2524.5,0.8,30.3,217.2,108.4,81.2,469.9,505.1,349,347,343.4,55.4,17,31.1,406.7,1670.9,415.7
KERALA,2009,2810.6,3.3,1.5,62.6,69,191.6,438.2,924.9,269.3,326.5,205.2,274.4,44.2,4.8,323.1,1958.9,523.8
KERALA,2010,3131.8,18.6,1,31.4,138.9,190.6,667.5,629,356,275.6,441.4,335.1,46.8,19.6,360.9,1928,823.3
KERALA,2011,3035.1,20.5,45.7,24.1,165.2,124.2,788.5,536.8,492.7,391.2,227.2,169.7,49.5,66.2,313.5,2209.1,446.3
KERALA,2012,2151.1,7.4,11,21,171.1,95.3,430.3,362.6,501.6,241.1,187.5,112.9,9.4,18.3,287.4,1535.6,309.8
KERALA,2013,3255.4,3.9,40.1,49.9,49.3,119.3,1042.7,830.2,369.7,318.6,259.9,154.9,17,43.9,218.5,2561.2,431.8
KERALA,2014,3046.4,4.6,10.3,17.9,95.7,251,454.4,677.8,733.9,298.8,355.5,99.5,47.2,14.9,364.5,2164.8,502.1
KERALA,2015,2600.6,3.1,5.8,50.1,214.1,201.8,563.6,406,252.2,292.9,308.1,223.6,79.4,8.9,465.9,1514.7,611.1
